,ExperimentName,Subject,Session,StartTime,CurrentTime,Step,Block,Scenario,TimeInCondition,Cue,Startle,Shock,FearRating,CueStart,CueEnd,ScenarioIndex,ShockType,VAS_score,VAS_type,VAS_RT
0,FORT,,1,1777024441.638954,152.78,Game,1,Predictable,104.91,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,152.79,Game,1,Predictable,104.92,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,152.81,Game,1,Predictable,104.94,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,152.82,Game,1,Predictable,104.95,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,152.83,Game,1,Predictable,104.96,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,152.84,Game,1,Predictable,104.97,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,152.86,Game,1,Predictable,104.99,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,152.87,Game,1,Predictable,105.0,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,152.88,Game,1,Predictable,105.01,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,152.89,Game,1,Predictable,105.02,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,152.91,Game,1,Predictable,105.04,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,152.92,Game,1,Predictable,105.05,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,152.93,Game,1,Predictable,105.06,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,152.94,Game,1,Predictable,105.07,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,152.96,Game,1,Predictable,105.09,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,152.97,Game,1,Predictable,105.1,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,152.98,Game,1,Predictable,105.11,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,152.99,Game,1,Predictable,105.12,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.01,Game,1,Predictable,105.14,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.02,Game,1,Predictable,105.15,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.03,Game,1,Predictable,105.16,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.04,Game,1,Predictable,105.17,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.06,Game,1,Predictable,105.19,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.07,Game,1,Predictable,105.2,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.08,Game,1,Predictable,105.21,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.09,Game,1,Predictable,105.22,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.11,Game,1,Predictable,105.24,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.12,Game,1,Predictable,105.25,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.13,Game,1,Predictable,105.26,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.14,Game,1,Predictable,105.27,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.16,Game,1,Predictable,105.29,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.17,Game,1,Predictable,105.3,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.18,Game,1,Predictable,105.31,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.19,Game,1,Predictable,105.32,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.21,Game,1,Predictable,105.34,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.22,Game,1,Predictable,105.35,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.23,Game,1,Predictable,105.36,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.24,Game,1,Predictable,105.38,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.26,Game,1,Predictable,105.39,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.27,Game,1,Predictable,105.4,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.28,Game,1,Predictable,105.41,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.29,Game,1,Predictable,105.42,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.31,Game,1,Predictable,105.44,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.32,Game,1,Predictable,105.45,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.33,Game,1,Predictable,105.46,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.34,Game,1,Predictable,105.47,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.36,Game,1,Predictable,105.49,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.37,Game,1,Predictable,105.5,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.38,Game,1,Predictable,105.51,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.39,Game,1,Predictable,105.52,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.41,Game,1,Predictable,105.54,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.42,Game,1,Predictable,105.55,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.43,Game,1,Predictable,105.56,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.44,Game,1,Predictable,105.57,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.46,Game,1,Predictable,105.59,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.47,Game,1,Predictable,105.6,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.48,Game,1,Predictable,105.61,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.49,Game,1,Predictable,105.62,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.51,Game,1,Predictable,105.64,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.52,Game,1,Predictable,105.65,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.53,Game,1,Predictable,105.66,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.54,Game,1,Predictable,105.67,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.56,Game,1,Predictable,105.69,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.57,Game,1,Predictable,105.7,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.58,Game,1,Predictable,105.71,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.59,Game,1,Predictable,105.72,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.61,Game,1,Predictable,105.74,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.62,Game,1,Predictable,105.75,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.63,Game,1,Predictable,105.76,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.64,Game,1,Predictable,105.77,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.66,Game,1,Predictable,105.79,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.67,Game,1,Predictable,105.8,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.68,Game,1,Predictable,105.81,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.69,Game,1,Predictable,105.82,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.71,Game,1,Predictable,105.84,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.72,Game,1,Predictable,105.85,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.73,Game,1,Predictable,105.86,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.74,Game,1,Predictable,105.88,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.76,Game,1,Predictable,105.89,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.77,Game,1,Predictable,105.9,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.78,Game,1,Predictable,105.91,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.79,Game,1,Predictable,105.92,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.81,Game,1,Predictable,105.94,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.82,Game,1,Predictable,105.95,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.83,Game,1,Predictable,105.96,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.84,Game,1,Predictable,105.97,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.86,Game,1,Predictable,105.99,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.87,Game,1,Predictable,106.0,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.88,Game,1,Predictable,106.01,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.89,Game,1,Predictable,106.02,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.91,Game,1,Predictable,106.04,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.92,Game,1,Predictable,106.05,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.93,Game,1,Predictable,106.06,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.94,Game,1,Predictable,106.07,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.96,Game,1,Predictable,106.09,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.97,Game,1,Predictable,106.1,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.98,Game,1,Predictable,106.11,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,153.99,Game,1,Predictable,106.12,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.01,Game,1,Predictable,106.14,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.02,Game,1,Predictable,106.15,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.03,Game,1,Predictable,106.16,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.04,Game,1,Predictable,106.17,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.06,Game,1,Predictable,106.19,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.07,Game,1,Predictable,106.2,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.08,Game,1,Predictable,106.21,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.09,Game,1,Predictable,106.22,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.11,Game,1,Predictable,106.24,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.12,Game,1,Predictable,106.25,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.13,Game,1,Predictable,106.26,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.14,Game,1,Predictable,106.27,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.16,Game,1,Predictable,106.29,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.17,Game,1,Predictable,106.3,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.18,Game,1,Predictable,106.31,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.19,Game,1,Predictable,106.32,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.21,Game,1,Predictable,106.34,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.22,Game,1,Predictable,106.35,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.23,Game,1,Predictable,106.36,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.24,Game,1,Predictable,106.38,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.26,Game,1,Predictable,106.39,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.27,Game,1,Predictable,106.4,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.28,Game,1,Predictable,106.41,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.29,Game,1,Predictable,106.42,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.31,Game,1,Predictable,106.44,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.32,Game,1,Predictable,106.45,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.33,Game,1,Predictable,106.46,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.34,Game,1,Predictable,106.47,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.36,Game,1,Predictable,106.49,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.37,Game,1,Predictable,106.5,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.38,Game,1,Predictable,106.51,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.39,Game,1,Predictable,106.52,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.41,Game,1,Predictable,106.54,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.42,Game,1,Predictable,106.55,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.43,Game,1,Predictable,106.56,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.44,Game,1,Predictable,106.57,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.46,Game,1,Predictable,106.59,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.47,Game,1,Predictable,106.6,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.48,Game,1,Predictable,106.61,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.49,Game,1,Predictable,106.62,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.51,Game,1,Predictable,106.64,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.52,Game,1,Predictable,106.65,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.53,Game,1,Predictable,106.66,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.54,Game,1,Predictable,106.67,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.56,Game,1,Predictable,106.69,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.57,Game,1,Predictable,106.7,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.58,Game,1,Predictable,106.71,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.59,Game,1,Predictable,106.72,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.61,Game,1,Predictable,106.74,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.62,Game,1,Predictable,106.75,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.63,Game,1,Predictable,106.76,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.64,Game,1,Predictable,106.77,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.66,Game,1,Predictable,106.79,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.67,Game,1,Predictable,106.8,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.68,Game,1,Predictable,106.81,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.69,Game,1,Predictable,106.82,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.71,Game,1,Predictable,106.84,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.72,Game,1,Predictable,106.85,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.73,Game,1,Predictable,106.86,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.74,Game,1,Predictable,106.87,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.76,Game,1,Predictable,106.89,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.77,Game,1,Predictable,106.9,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.78,Game,1,Predictable,106.91,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.79,Game,1,Predictable,106.92,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.81,Game,1,Predictable,106.94,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.82,Game,1,Predictable,106.95,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.83,Game,1,Predictable,106.96,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.84,Game,1,Predictable,106.97,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.86,Game,1,Predictable,106.99,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.87,Game,1,Predictable,107.0,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.88,Game,1,Predictable,107.01,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.89,Game,1,Predictable,107.02,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,154.91,Game,1,Predictable,107.04,1,1,,4,101.13,,121,Sound,,,
0,FORT,,1,1777024441.638954,154.96,Game,1,Predictable,107.04,1,1,,4,101.13,,121,Sound,,,
0,FORT,,1,1777024441.638954,155.02,Game,1,Predictable,107.04,1,1,,4,101.13,,121,Sound,,,
0,FORT,,1,1777024441.638954,155.08,Game,1,Predictable,107.04,1,1,,4,101.13,,121,Sound,,,
0,FORT,,1,1777024441.638954,155.14,Game,1,Predictable,107.04,1,1,,4,101.13,,121,Sound,,,
0,FORT,,1,1777024441.638954,155.2,Game,1,Predictable,107.04,1,1,,4,101.13,,121,Sound,,,
0,FORT,,1,1777024441.638954,155.26,Game,1,Predictable,107.04,1,1,,4,101.13,,121,Sound,,,
0,FORT,,1,1777024441.638954,155.31,Game,1,Predictable,107.04,1,1,,4,101.13,,121,Sound,,,
0,FORT,,1,1777024441.638954,155.37,Game,1,Predictable,107.04,1,1,,4,101.13,,121,Sound,,,
0,FORT,,1,1777024441.638954,155.43,Game,1,Predictable,107.04,1,1,,4,101.13,,121,Sound,,,
0,FORT,,1,1777024441.638954,155.49,Game,1,Predictable,107.04,1,1,,4,101.13,,121,Sound,,,
0,FORT,,1,1777024441.638954,155.55,Game,1,Predictable,107.04,1,1,,4,101.13,,121,Sound,,,
0,FORT,,1,1777024441.638954,155.61,Game,1,Predictable,107.04,1,1,,4,101.13,,121,Sound,,,
0,FORT,,1,1777024441.638954,155.66,Game,1,Predictable,107.04,1,1,,4,101.13,,121,Sound,,,
0,FORT,,1,1777024441.638954,155.72,Game,1,Predictable,107.04,1,1,,4,101.13,,121,Sound,,,
0,FORT,,1,1777024441.638954,155.78,Game,1,Predictable,107.04,1,1,,4,101.13,,121,Sound,,,
0,FORT,,1,1777024441.638954,155.84,Game,1,Predictable,107.04,1,1,,4,101.13,,121,Sound,,,
0,FORT,,1,1777024441.638954,155.9,Game,1,Predictable,107.04,1,1,,4,101.13,,121,Sound,,,
0,FORT,,1,1777024441.638954,155.96,Game,1,Predictable,107.04,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,155.97,Game,1,Predictable,108.1,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,155.99,Game,1,Predictable,108.12,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.0,Game,1,Predictable,108.13,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.01,Game,1,Predictable,108.14,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.02,Game,1,Predictable,108.16,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.04,Game,1,Predictable,108.17,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.05,Game,1,Predictable,108.18,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.06,Game,1,Predictable,108.19,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.07,Game,1,Predictable,108.2,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.09,Game,1,Predictable,108.22,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.1,Game,1,Predictable,108.23,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.11,Game,1,Predictable,108.24,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.12,Game,1,Predictable,108.25,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.13,Game,1,Predictable,108.27,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.15,Game,1,Predictable,108.28,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.16,Game,1,Predictable,108.29,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.17,Game,1,Predictable,108.3,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.18,Game,1,Predictable,108.32,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.2,Game,1,Predictable,108.33,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.21,Game,1,Predictable,108.34,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.22,Game,1,Predictable,108.35,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.23,Game,1,Predictable,108.37,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.25,Game,1,Predictable,108.38,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.26,Game,1,Predictable,108.39,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.27,Game,1,Predictable,108.41,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.29,Game,1,Predictable,108.42,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.3,Game,1,Predictable,108.43,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.31,Game,1,Predictable,108.44,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.32,Game,1,Predictable,108.45,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.34,Game,1,Predictable,108.47,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.35,Game,1,Predictable,108.48,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.36,Game,1,Predictable,108.49,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.37,Game,1,Predictable,108.5,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.39,Game,1,Predictable,108.52,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.4,Game,1,Predictable,108.53,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.41,Game,1,Predictable,108.54,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.42,Game,1,Predictable,108.55,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.43,Game,1,Predictable,108.57,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.45,Game,1,Predictable,108.58,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.46,Game,1,Predictable,108.59,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.47,Game,1,Predictable,108.6,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.48,Game,1,Predictable,108.62,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.5,Game,1,Predictable,108.63,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.51,Game,1,Predictable,108.64,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.52,Game,1,Predictable,108.65,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.54,Game,1,Predictable,108.67,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.55,Game,1,Predictable,108.68,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.56,Game,1,Predictable,108.69,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.57,Game,1,Predictable,108.7,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.58,Game,1,Predictable,108.72,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.6,Game,1,Predictable,108.73,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.61,Game,1,Predictable,108.74,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.62,Game,1,Predictable,108.75,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.63,Game,1,Predictable,108.77,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.65,Game,1,Predictable,108.78,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.66,Game,1,Predictable,108.79,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.67,Game,1,Predictable,108.8,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.68,Game,1,Predictable,108.82,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.7,Game,1,Predictable,108.83,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.71,Game,1,Predictable,108.84,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.72,Game,1,Predictable,108.85,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.73,Game,1,Predictable,108.87,1,,,4,101.13,,120,Sound,,,
0,FORT,,1,1777024441.638954,156.75,Game,1,Predictable,108.88,1,,,4,101.13,,120,Sound,,,
