,ExperimentName,Subject,Session,StartTime,CurrentTime,Step,Block,Scenario,TimeInCondition,Cue,Startle,Shock,FearRating,CueStart,CueEnd,ScenarioIndex,ShockType,VAS_score,VAS_type,VAS_RT
0,FORT,,1,1776624322.0544572,77.22,Game,1,Predictable,68.01,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.23,Game,1,Predictable,68.03,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.24,Game,1,Predictable,68.04,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.25,Game,1,Predictable,68.05,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.26,Game,1,Predictable,68.06,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.27,Game,1,Predictable,68.07,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.28,Game,1,Predictable,68.08,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.29,Game,1,Predictable,68.1,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.3,Game,1,Predictable,68.1,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.32,Game,1,Predictable,68.11,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.33,Game,1,Predictable,68.13,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.34,Game,1,Predictable,68.14,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.35,Game,1,Predictable,68.15,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.36,Game,1,Predictable,68.16,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.37,Game,1,Predictable,68.17,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.38,Game,1,Predictable,68.18,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.39,Game,1,Predictable,68.2,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.4,Game,1,Predictable,68.2,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.42,Game,1,Predictable,68.21,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.43,Game,1,Predictable,68.23,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.44,Game,1,Predictable,68.24,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.45,Game,1,Predictable,68.25,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.46,Game,1,Predictable,68.26,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.47,Game,1,Predictable,68.27,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.48,Game,1,Predictable,68.28,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.49,Game,1,Predictable,68.3,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.5,Game,1,Predictable,68.3,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.52,Game,1,Predictable,68.32,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.53,Game,1,Predictable,68.33,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.54,Game,1,Predictable,68.34,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.55,Game,1,Predictable,68.35,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.56,Game,1,Predictable,68.36,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.57,Game,1,Predictable,68.37,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.58,Game,1,Predictable,68.38,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.59,Game,1,Predictable,68.4,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.6,Game,1,Predictable,68.4,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.62,Game,1,Predictable,68.41,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.63,Game,1,Predictable,68.43,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.64,Game,1,Predictable,68.44,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.65,Game,1,Predictable,68.45,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.66,Game,1,Predictable,68.46,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.67,Game,1,Predictable,68.47,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.68,Game,1,Predictable,68.48,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.69,Game,1,Predictable,68.5,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.7,Game,1,Predictable,68.5,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.72,Game,1,Predictable,68.51,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.73,Game,1,Predictable,68.53,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.74,Game,1,Predictable,68.54,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.75,Game,1,Predictable,68.55,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.76,Game,1,Predictable,68.56,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.77,Game,1,Predictable,68.57,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.78,Game,1,Predictable,68.58,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.79,Game,1,Predictable,68.6,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.8,Game,1,Predictable,68.6,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.82,Game,1,Predictable,68.61,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.83,Game,1,Predictable,68.63,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.84,Game,1,Predictable,68.64,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.85,Game,1,Predictable,68.65,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.86,Game,1,Predictable,68.66,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.87,Game,1,Predictable,68.67,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.88,Game,1,Predictable,68.68,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.89,Game,1,Predictable,68.7,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.9,Game,1,Predictable,68.71,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.92,Game,1,Predictable,68.71,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.93,Game,1,Predictable,68.73,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.94,Game,1,Predictable,68.74,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.95,Game,1,Predictable,68.75,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.96,Game,1,Predictable,68.76,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.97,Game,1,Predictable,68.77,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.98,Game,1,Predictable,68.78,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,77.99,Game,1,Predictable,68.8,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,78.0,Game,1,Predictable,68.81,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,78.02,Game,1,Predictable,68.81,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,78.03,Game,1,Predictable,68.83,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,78.04,Game,1,Predictable,68.84,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,78.05,Game,1,Predictable,68.85,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,78.06,Game,1,Predictable,68.86,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,78.07,Game,1,Predictable,68.87,1,1,,9,61.12,,121,Sound,,,
0,FORT,,1,1776624322.0544572,78.13,Game,1,Predictable,68.87,1,1,,9,61.12,,121,Sound,,,
0,FORT,,1,1776624322.0544572,78.18,Game,1,Predictable,68.87,1,1,,9,61.12,,121,Sound,,,
0,FORT,,1,1776624322.0544572,78.24,Game,1,Predictable,68.87,1,1,,9,61.12,,121,Sound,,,
0,FORT,,1,1776624322.0544572,78.29,Game,1,Predictable,68.87,1,1,,9,61.12,,121,Sound,,,
0,FORT,,1,1776624322.0544572,78.35,Game,1,Predictable,68.87,1,1,,9,61.12,,121,Sound,,,
0,FORT,,1,1776624322.0544572,78.41,Game,1,Predictable,68.87,1,1,,9,61.12,,121,Sound,,,
0,FORT,,1,1776624322.0544572,78.46,Game,1,Predictable,68.87,1,1,,9,61.12,,121,Sound,,,
0,FORT,,1,1776624322.0544572,78.52,Game,1,Predictable,68.87,1,1,,9,61.12,,121,Sound,,,
0,FORT,,1,1776624322.0544572,78.57,Game,1,Predictable,68.87,1,1,,9,61.12,,121,Sound,,,
0,FORT,,1,1776624322.0544572,78.63,Game,1,Predictable,68.87,1,1,,9,61.12,,121,Sound,,,
0,FORT,,1,1776624322.0544572,78.69,Game,1,Predictable,68.87,1,1,,9,61.12,,121,Sound,,,
0,FORT,,1,1776624322.0544572,78.74,Game,1,Predictable,68.87,1,1,,9,61.12,,121,Sound,,,
0,FORT,,1,1776624322.0544572,78.8,Game,1,Predictable,68.87,1,1,,9,61.12,,121,Sound,,,
0,FORT,,1,1776624322.0544572,78.86,Game,1,Predictable,68.87,1,1,,9,61.12,,121,Sound,,,
0,FORT,,1,1776624322.0544572,78.91,Game,1,Predictable,68.87,1,1,,9,61.12,,121,Sound,,,
0,FORT,,1,1776624322.0544572,78.97,Game,1,Predictable,68.87,1,1,,9,61.12,,121,Sound,,,
0,FORT,,1,1776624322.0544572,79.02,Game,1,Predictable,68.87,1,1,,9,61.12,,121,Sound,,,
0,FORT,,1,1776624322.0544572,79.09,Game,1,Predictable,68.87,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.1,Game,1,Predictable,69.9,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.11,Game,1,Predictable,69.91,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.12,Game,1,Predictable,69.93,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.13,Game,1,Predictable,69.94,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.14,Game,1,Predictable,69.95,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.15,Game,1,Predictable,69.95,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.17,Game,1,Predictable,69.96,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.18,Game,1,Predictable,69.98,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.19,Game,1,Predictable,69.99,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.2,Game,1,Predictable,70.0,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.21,Game,1,Predictable,70.01,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.22,Game,1,Predictable,70.02,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.23,Game,1,Predictable,70.03,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.24,Game,1,Predictable,70.05,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.25,Game,1,Predictable,70.05,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.27,Game,1,Predictable,70.06,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.28,Game,1,Predictable,70.08,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.29,Game,1,Predictable,70.09,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.3,Game,1,Predictable,70.1,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.31,Game,1,Predictable,70.11,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.32,Game,1,Predictable,70.12,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.33,Game,1,Predictable,70.13,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.34,Game,1,Predictable,70.15,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.35,Game,1,Predictable,70.16,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.37,Game,1,Predictable,70.16,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.38,Game,1,Predictable,70.18,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.39,Game,1,Predictable,70.19,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.4,Game,1,Predictable,70.2,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.41,Game,1,Predictable,70.21,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.42,Game,1,Predictable,70.22,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.43,Game,1,Predictable,70.23,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.44,Game,1,Predictable,70.25,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.45,Game,1,Predictable,70.25,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.47,Game,1,Predictable,70.26,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.48,Game,1,Predictable,70.28,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.49,Game,1,Predictable,70.29,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.5,Game,1,Predictable,70.3,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.51,Game,1,Predictable,70.31,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.52,Game,1,Predictable,70.32,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.53,Game,1,Predictable,70.33,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.54,Game,1,Predictable,70.35,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.55,Game,1,Predictable,70.35,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.57,Game,1,Predictable,70.36,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.58,Game,1,Predictable,70.38,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.59,Game,1,Predictable,70.39,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.6,Game,1,Predictable,70.4,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.61,Game,1,Predictable,70.41,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.62,Game,1,Predictable,70.42,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.63,Game,1,Predictable,70.43,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.64,Game,1,Predictable,70.45,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.65,Game,1,Predictable,70.46,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.67,Game,1,Predictable,70.46,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.68,Game,1,Predictable,70.48,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.69,Game,1,Predictable,70.49,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.7,Game,1,Predictable,70.5,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.71,Game,1,Predictable,70.51,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.72,Game,1,Predictable,70.52,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.73,Game,1,Predictable,70.53,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.74,Game,1,Predictable,70.55,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.75,Game,1,Predictable,70.56,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.77,Game,1,Predictable,70.56,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.78,Game,1,Predictable,70.58,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.79,Game,1,Predictable,70.59,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.8,Game,1,Predictable,70.6,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.81,Game,1,Predictable,70.61,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.82,Game,1,Predictable,70.62,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.83,Game,1,Predictable,70.63,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.84,Game,1,Predictable,70.65,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.85,Game,1,Predictable,70.66,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.87,Game,1,Predictable,70.66,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.88,Game,1,Predictable,70.68,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.89,Game,1,Predictable,70.69,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.9,Game,1,Predictable,70.7,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.91,Game,1,Predictable,70.71,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.92,Game,1,Predictable,70.72,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.93,Game,1,Predictable,70.73,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.94,Game,1,Predictable,70.75,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.95,Game,1,Predictable,70.76,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.97,Game,1,Predictable,70.77,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.98,Game,1,Predictable,70.78,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,79.99,Game,1,Predictable,70.79,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.0,Game,1,Predictable,70.8,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.01,Game,1,Predictable,70.81,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.02,Game,1,Predictable,70.82,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.03,Game,1,Predictable,70.83,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.04,Game,1,Predictable,70.85,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.05,Game,1,Predictable,70.86,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.07,Game,1,Predictable,70.87,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.08,Game,1,Predictable,70.88,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.09,Game,1,Predictable,70.89,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.1,Game,1,Predictable,70.9,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.11,Game,1,Predictable,70.91,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.12,Game,1,Predictable,70.92,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.13,Game,1,Predictable,70.93,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.15,Game,1,Predictable,70.95,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.16,Game,1,Predictable,70.96,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.18,Game,1,Predictable,70.97,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.2,Game,1,Predictable,71.0,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.21,Game,1,Predictable,71.01,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.22,Game,1,Predictable,71.02,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.23,Game,1,Predictable,71.03,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.24,Game,1,Predictable,71.05,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.25,Game,1,Predictable,71.06,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.27,Game,1,Predictable,71.07,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.28,Game,1,Predictable,71.08,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.29,Game,1,Predictable,71.09,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.3,Game,1,Predictable,71.1,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.31,Game,1,Predictable,71.11,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.32,Game,1,Predictable,71.12,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.33,Game,1,Predictable,71.13,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.34,Game,1,Predictable,71.15,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.35,Game,1,Predictable,71.16,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.37,Game,1,Predictable,71.16,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.38,Game,1,Predictable,71.18,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.39,Game,1,Predictable,71.19,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.4,Game,1,Predictable,71.2,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.41,Game,1,Predictable,71.21,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.42,Game,1,Predictable,71.22,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.43,Game,1,Predictable,71.23,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.44,Game,1,Predictable,71.25,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.45,Game,1,Predictable,71.26,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.47,Game,1,Predictable,71.27,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.48,Game,1,Predictable,71.28,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.49,Game,1,Predictable,71.29,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.5,Game,1,Predictable,71.3,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.51,Game,1,Predictable,71.31,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.52,Game,1,Predictable,71.32,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.53,Game,1,Predictable,71.33,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.54,Game,1,Predictable,71.35,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.55,Game,1,Predictable,71.36,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.57,Game,1,Predictable,71.36,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.58,Game,1,Predictable,71.38,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.59,Game,1,Predictable,71.39,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.6,Game,1,Predictable,71.4,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.61,Game,1,Predictable,71.41,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.62,Game,1,Predictable,71.42,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.63,Game,1,Predictable,71.43,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.64,Game,1,Predictable,71.45,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.65,Game,1,Predictable,71.46,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.67,Game,1,Predictable,71.47,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.68,Game,1,Predictable,71.48,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.69,Game,1,Predictable,71.49,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.7,Game,1,Predictable,71.5,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.71,Game,1,Predictable,71.51,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.72,Game,1,Predictable,71.52,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.73,Game,1,Predictable,71.53,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.74,Game,1,Predictable,71.55,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.75,Game,1,Predictable,71.56,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.77,Game,1,Predictable,71.57,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.78,Game,1,Predictable,71.58,1,,,9,61.12,,120,Sound,,,
0,FORT,,1,1776624322.0544572,80.79,Game,1,Predictable,71.59,1,,,9,61.12,,120,Sound,,,
